timestamp_ns,open,high,low,close,volume
1789027860000000000,3932.50,3933.60,3929.70,3929.70,1312
1789027920000000000,3930.50,3931.20,3927.80,3927.80,1235
1789027980000000000,3928.30,3929.00,3925.50,3925.80,1349
1789028040000000000,3926.90,3929.20,3925.70,3928.80,1797
1789028100000000000,3928.90,3929.60,3927.30,3927.70,723
1789028160000000000,3928.30,3930.10,3927.90,3927.90,739
1789028220000000000,3929.10,3931.50,3929.10,3930.20,1019
1789028280000000000,3930.50,3930.90,3929.50,3929.50,904
1789028340000000000,3929.90,3930.10,3927.90,3927.90,492
1789028400000000000,3928.00,3929.20,3927.30,3927.30,317
1789028460000000000,3928.00,3931.20,3927.30,3929.50,742
1789028520000000000,3930.10,3930.30,3927.90,3928.30,782
1789028580000000000,3929.20,3929.20,3926.20,3927.90,1315
1789028640000000000,3928.50,3929.00,3927.10,3928.00,351
1789028700000000000,3928.00,3929.00,3925.40,3928.00,5890
1789028760000000000,3928.00,3929.20,3925.90,3926.70,2596
1789028820000000000,3928.50,3929.40,3926.90,3929.40,618
1789028880000000000,3929.40,3929.80,3924.30,3925.00,17649
1789028940000000000,3925.00,3926.80,3924.70,3924.80,3687
1789029000000000000,3925.90,3927.20,3924.00,3926.30,1873
1789029060000000000,3927.00,3927.10,3925.30,3926.50,974
1789029120000000000,3926.50,3927.40,3925.50,3925.60,545
1789029180000000000,3926.20,3926.20,3924.20,3924.70,431
1789029240000000000,3925.50,3926.00,3924.50,3925.30,724
1789029300000000000,3925.40,3926.20,3924.20,3925.10,1166
1789029360000000000,3925.30,3925.90,3924.90,3925.90,875
1789029420000000000,3925.90,3927.30,3925.00,3927.30,671
1789029480000000000,3927.20,3927.30,3926.50,3926.80,725
1789029540000000000,3926.80,3927.70,3926.60,3927.50,1045
1789029600000000000,3927.40,3928.40,3921.90,3927.30,11186
1789029660000000000,3927.90,3928.10,3927.00,3927.70,318
1789029720000000000,3928.10,3929.00,3927.10,3928.30,701
1789029780000000000,3928.00,3928.00,3924.00,3926.50,792
1789029840000000000,3926.50,3927.20,3925.00,3926.80,440
1789029900000000000,3926.80,3926.80,3923.50,3925.20,1803
1789029960000000000,3925.20,3925.40,3924.00,3924.60,582
1789030020000000000,3925.30,3926.00,3924.70,3926.00,224
1789030080000000000,3926.10,3927.00,3925.50,3925.50,782
1789030140000000000,3926.00,3926.60,3924.90,3925.50,1094
1789030200000000000,3926.40,3928.20,3925.70,3927.80,907
1789030260000000000,3928.20,3928.20,3927.20,3928.20,645
1789030320000000000,3928.20,3928.60,3927.90,3928.60,722
1789030380000000000,3928.60,3929.00,3928.30,3929.00,671
1789030440000000000,3929.00,3931.50,3928.60,3931.00,982
1789030500000000000,3931.50,3932.40,3930.00,3932.00,642
1789030560000000000,3932.00,3932.00,3930.40,3931.10,1238
1789030620000000000,3931.10,3931.30,3930.30,3930.60,962
1789030680000000000,3931.20,3931.20,3928.10,3928.40,1591
1789030740000000000,3929.20,3931.50,3929.20,3931.30,383
1789030800000000000,3931.30,3931.30,3931.00,3931.00,373
1789030860000000000,3931.20,3931.20,3928.10,3928.30,936
1789030920000000000,3929.80,3931.00,3928.90,3931.00,1021
1789030980000000000,3931.00,3932.70,3930.50,3930.70,975
1789031040000000000,3931.80,3933.00,3930.80,3932.00,633
1789031100000000000,3931.90,3932.00,3930.00,3932.00,1887
1789031160000000000,3932.00,3933.10,3931.00,3931.70,2371
1789031220000000000,3932.90,3933.90,3931.20,3932.00,1776
1789031280000000000,3933.00,3934.60,3932.80,3933.00,2725
1789031340000000000,3933.60,3934.90,3931.80,3933.30,5770
1789031400000000000,3933.30,3934.40,3931.00,3932.40,1201
1789031460000000000,3932.30,3934.40,3931.00,3932.30,2750
1789031520000000000,3933.20,3935.40,3932.30,3934.00,3813
1789031580000000000,3933.90,3934.80,3931.80,3934.50,3675
1789031640000000000,3934.00,3935.40,3932.20,3935.30,1628
1789031700000000000,3935.10,3935.50,3933.00,3935.20,3246
1789031760000000000,3935.20,3935.20,3934.10,3935.00,848
1789031820000000000,3935.00,3937.50,3934.90,3936.00,1875
1789031880000000000,3936.20,3936.20,3933.40,3936.00,2131
1789031940000000000,3936.00,3939.80,3936.00,3939.50,4441
1789032000000000000,3939.50,3942.60,3939.50,3942.60,4935
1789032060000000000,3942.60,3943.40,3937.20,3937.20,4628
1789032120000000000,3938.40,3938.70,3935.10,3935.40,2248
1789032180000000000,3935.70,3937.10,3935.10,3936.20,1555
1789032240000000000,3936.10,3936.80,3934.10,3936.00,2239
1789032300000000000,3936.00,3937.70,3935.50,3935.50,1297
1789032360000000000,3935.50,3936.90,3935.50,3936.80,1709
1789032420000000000,3936.90,3938.00,3936.60,3937.00,1734
1789032480000000000,3937.00,3939.80,3937.00,3939.40,2355
