timestamp_ns,open,high,low,close,volume
1788509040000000000,1975.10,1975.10,1974.30,1974.30,7710
1788509100000000000,1975.10,1975.10,1974.40,1975.10,14305
1788509160000000000,1975.00,1975.10,1974.40,1975.10,5116
1788509220000000000,1975.00,1975.20,1975.00,1975.20,949
1788509280000000000,1975.20,1975.20,1974.90,1974.90,13662
1788509340000000000,1975.00,1975.10,1974.30,1975.10,29299
1788509400000000000,1975.10,1975.10,1974.10,1974.40,16038
1788509460000000000,1975.00,1975.00,1969.00,1972.00,22056
1788509520000000000,1972.20,1972.60,1971.40,1972.10,3414
1788509580000000000,1972.30,1972.30,1971.70,1972.00,8918
1788509640000000000,1972.00,1972.20,1970.20,1971.80,31637
1788509700000000000,1972.00,1972.00,1970.50,1971.70,34498
1788509760000000000,1971.90,1972.10,1971.30,1972.00,19114
1788509820000000000,1972.10,1972.10,1971.50,1972.10,729
1788509880000000000,1972.10,1972.10,1972.00,1972.00,4010
1788509940000000000,1972.10,1972.10,1971.00,1972.00,7313
1788510000000000000,1971.90,1972.10,1971.10,1972.00,24766
1788510060000000000,1972.10,1972.30,1971.30,1972.00,6148
1788510120000000000,1972.00,1972.10,1972.00,1972.10,1402
1788510180000000000,1972.10,1973.00,1972.10,1973.00,338
1788510240000000000,1973.00,1973.00,1972.30,1972.90,607
1788510300000000000,1972.90,1972.90,1972.60,1972.80,413
1788510360000000000,1972.80,1973.70,1972.50,1973.50,1357
1788510420000000000,1973.50,1973.50,1972.70,1973.30,277
1788510480000000000,1973.30,1973.40,1973.00,1973.40,750
1788510540000000000,1973.00,1973.00,1972.30,1972.40,941
1788510600000000000,1972.80,1972.90,1972.50,1972.90,412
1788510660000000000,1973.40,1973.40,1972.80,1972.90,808
1788510720000000000,1972.10,1972.10,1972.00,1972.10,3186
1788510780000000000,1972.10,1972.10,1972.00,1972.10,640
1788510840000000000,1972.10,1972.90,1972.00,1972.90,399
1788510900000000000,1972.30,1972.50,1972.30,1972.40,830
1788510960000000000,1972.20,1972.50,1972.00,1972.40,1300
1788511020000000000,1972.30,1972.80,1972.10,1972.70,794
1788511080000000000,1972.60,1972.60,1972.00,1972.10,3117
1788511140000000000,1972.00,1972.10,1971.20,1972.00,923
1788511200000000000,1972.10,1972.10,1972.00,1972.00,423
1788511260000000000,1972.00,1972.10,1972.00,1972.10,919
1788511320000000000,1972.10,1972.10,1972.00,1972.00,638
1788511380000000000,1972.10,1972.10,1972.00,1972.00,613
1788511440000000000,1972.10,1972.10,1972.00,1972.00,544
1788511500000000000,1972.10,1972.10,1971.90,1972.00,1778
1788511560000000000,1972.00,1972.10,1972.00,1972.00,725
1788511620000000000,1972.00,1972.10,1972.00,1972.00,250
1788511680000000000,1971.40,1972.10,1971.40,1972.10,631
1788511740000000000,1972.10,1972.10,1972.00,1972.10,426
